BLO 6
6.1 3.53 2.74 13.476
6.5 3.71 2.83 15.1562
6.9 3.93 2.92 13.476
8.2 4.55 3.37 0
MH14 6
2.5 1.07 2.11 0.414396
4.6 2.59 2.46 0.961617
6.1 3.53 2.74 13.4716
6.5 3.71 2.83 15.1538
6.9 3.93 2.92 13.4717
8.2 4.55 3.37 0
NB28 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.40743
6.1 3.53 2.74 12.8012
6.5 3.71 2.83 14.3989
6.9 3.93 2.92 12.8023
8.15 4.52 3.36 0
NC27 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.52932
6.1 3.53 2.74 12.6689
6.5 3.71 2.83 14.2532
6.9 3.93 2.92 12.6714
8.15 4.52 3.36 0
NC29 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.48211
6.1 3.53 2.74 12.8147
6.5 3.71 2.83 14.4119
6.9 3.93 2.92 12.8148
8.15 4.52 3.36 0
NC31 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.25297
6.1 3.53 2.74 12.9414
6.5 3.71 2.83 14.5563
6.9 3.93 2.92 12.9414
8.15 4.52 3.36 0
NC33 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.13561
6.1 3.53 2.74 13.0111
6.5 3.71 2.83 14.6361
6.9 3.93 2.92 13.0111
8.15 4.52 3.36 0
ND26 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.57803
6.1 3.53 2.74 12.5769
6.5 3.71 2.83 14.1532
6.9 3.93 2.92 12.5811
8.15 4.52 3.36 0
ND28 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.69202
6.1 3.53 2.74 12.6287
6.5 3.71 2.83 14.2064
6.9 3.93 2.92 12.6305
8.15 4.52 3.36 0
ND30 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.48761
6.1 3.53 2.74 12.8301
6.5 3.71 2.83 14.4308
6.9 3.93 2.92 12.8301
8.15 4.52 3.36 0
ND32 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.27016
6.1 3.53 2.74 12.9625
6.5 3.71 2.83 14.5812
6.9 3.93 2.92 12.9625
8.15 4.52 3.36 0
NE27 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.74301
6.1 3.53 2.74 12.5666
6.5 3.71 2.83 14.139
6.9 3.93 2.92 12.5698
8.15 4.52 3.36 0
NE29 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.68013
6.1 3.53 2.74 12.7122
6.5 3.71 2.83 14.2973
6.9 3.93 2.92 12.7122
8.15 4.52 3.36 0
NE31 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.50888
6.1 3.53 2.74 12.8465
6.5 3.71 2.83 14.45
6.9 3.93 2.92 12.8465
8.15 4.52 3.36 0
NE33 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.18606
6.1 3.53 2.74 13.0542
6.5 3.71 2.83 14.6855
6.9 3.93 2.92 13.0542
8.15 4.52 3.36 0
NF32 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.55667
6.1 3.53 2.74 12.8475
6.5 3.71 2.83 14.4515
6.9 3.93 2.92 12.8475
8.15 4.52 3.36 0
OLIL 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.29269
6.1 3.53 2.74 12.5597
6.5 3.71 2.83 14.1347
6.9 3.93 2.92 12.5652
8.15 4.52 3.36 0
P40B 5
2.5 1.07 2.11 0.507306
6.1 3.53 2.74 13.381
6.5 3.71 2.83 15.0615
6.9 3.93 2.92 13.3809
8.23 4.56 3.39 0
P43A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.14372
6.1 3.53 2.74 12.7446
6.5 3.71 2.83 14.3364
6.9 3.93 2.92 12.7444
8.19 4.54 3.37 0
P46A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.29214
6.1 3.53 2.74 12.9835
6.5 3.71 2.83 14.6032
6.9 3.93 2.92 12.9894
8.17 4.53 3.36 0
P48A 6
2.5 1.07 2.11 0.530393
4.6 2.59 2.46 0.473505
6.1 3.53 2.74 13.076
6.5 3.71 2.83 14.7164
6.9 3.93 2.92 13.0756
8.17 4.53 3.36 0
PBMO 6
2.5 1.07 2.11 0.396431
4.6 2.59 2.46 0.718494
6.1 3.53 2.74 12.8885
6.5 3.71 2.83 14.5119
6.9 3.93 2.92 12.8952
8.23 4.56 3.39 0
PVMO 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.6841
6.1 3.53 2.74 11.3464
6.5 3.71 2.83 12.7629
6.9 3.93 2.92 11.3489
8.17 4.53 3.36 0
Q40A 5
2.5 1.07 2.11 0.44946
6.1 3.53 2.74 13.5572
6.5 3.71 2.83 15.2562
6.9 3.93 2.92 13.5572
8.23 4.56 3.39 0
Q41A 5
2.5 1.07 2.11 0.550236
6.1 3.53 2.74 13.3566
6.5 3.71 2.83 15.0269
6.9 3.93 2.92 13.3554
8.28 4.59 3.4 0
Q42A 6
2.5 1.07 2.11 0.498054
4.6 2.59 2.46 0.312889
6.1 3.53 2.74 13.4302
6.5 3.71 2.83 15.1059
6.9 3.93 2.92 13.4263
8.15 4.52 3.36 0
Q43A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.07201
6.1 3.53 2.74 13.1335
6.5 3.71 2.83 14.7747
6.9 3.93 2.92 13.1326
8.15 4.52 3.36 0
Q44A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.75126
6.1 3.53 2.74 12.8432
6.5 3.71 2.83 14.4522
6.9 3.93 2.92 12.8461
8.15 4.52 3.36 0
Q44B 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.75132
6.1 3.53 2.74 12.8431
6.5 3.71 2.83 14.4521
6.9 3.93 2.92 12.846
8.15 4.52 3.36 0
Q45A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.18111
6.1 3.53 2.74 12.6101
6.5 3.71 2.83 14.1893
6.9 3.93 2.92 12.6154
8.15 4.52 3.36 0
Q46A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.79602
6.1 3.53 2.74 12.7768
6.5 3.71 2.83 14.3693
6.9 3.93 2.92 12.7813
8.17 4.53 3.36 0
Q47A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.30023
6.1 3.53 2.74 13.4125
6.5 3.71 2.83 15.0907
6.9 3.93 2.92 13.4121
8.15 4.52 3.36 0
Q48A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 0.825125
6.1 3.53 2.74 13.9257
6.5 3.71 2.83 15.6651
6.9 3.93 2.92 13.9213
8.17 4.53 3.36 0
Q49A 5
2.5 1.07 2.11 0.999401
6.1 3.53 2.74 13.0316
6.5 3.71 2.83 14.6642
6.9 3.93 2.92 13.0296
8.15 4.52 3.36 0
Q50A 6
2.5 1.07 2.11 0.935844
4.6 2.59 2.46 0.0683969
6.1 3.53 2.74 12.5613
6.5 3.71 2.83 14.1366
6.9 3.93 2.92 12.563
8.17 4.53 3.36 0
Q51A 5
2.5 1.07 2.11 1.20231
6.1 3.53 2.74 12.6864
6.5 3.71 2.83 14.2768
6.9 3.93 2.92 12.6909
8.16 4.53 3.36 0
Q52A 6
2.5 1.07 2.11 1
4.6 2.59 2.46 1.56216
6.1 3.53 2.74 13.3308
6.5 3.71 2.83 14.459
6.9 3.93 2.92 12.2258
8.16 4.53 3.36 0
R40A 5
2.5 1.07 2.11 0.395157
6.1 3.53 2.74 13.9102
6.5 3.71 2.83 15.6494
6.9 3.93 2.92 13.9113
8.23 4.56 3.39 0
R40B 5
2.5 1.07 2.11 0.395157
6.1 3.53 2.74 13.9102
6.5 3.71 2.83 15.6494
6.9 3.93 2.92 13.9113
8.23 4.56 3.39 0
R41A 5
2.5 1.07 2.11 0.403715
6.1 3.53 2.74 13.5827
6.5 3.71 2.83 15.279
6.9 3.93 2.92 13.581
8.28 4.59 3.4 0
R42A 6
2.5 1.07 2.11 0.402115
4.6 2.59 2.46 0.11013
6.1 3.53 2.74 13.8964
6.5 3.71 2.83 15.6331
6.9 3.93 2.92 13.8958
8.15 4.52 3.36 0
R43A 6
2.5 1.07 2.11 0.4614
4.6 2.59 2.46 0.79407
6.1 3.53 2.74 13.7663
6.5 3.71 2.83 15.4869
6.9 3.93 2.92 13.7663
8.15 4.52 3.36 0
R44A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.82064
6.1 3.53 2.74 13.0267
6.5 3.71 2.83 14.6616
6.9 3.93 2.92 13.0309
8.15 4.52 3.36 0
R45A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.56516
6.1 3.53 2.74 12.3973
6.5 3.71 2.83 13.9592
6.9 3.93 2.92 12.4052
8.15 4.52 3.36 0
R46A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.58745
6.1 3.53 2.74 12.7512
6.5 3.71 2.83 14.3407
6.9 3.93 2.92 12.7513
8.15 4.52 3.36 0
R47A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.78135
6.1 3.53 2.74 13.2195
6.5 3.71 2.83 14.874
6.9 3.93 2.92 13.2195
8.15 4.52 3.36 0
R48A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.13345
6.1 3.53 2.74 14.1631
6.5 3.71 2.83 15.9299
6.9 3.93 2.92 14.158
8.17 4.53 3.36 0
R49A 6
2.5 1.07 2.11 0.638288
4.6 2.59 2.46 0.552053
6.1 3.53 2.74 13.7761
6.5 3.71 2.83 15.4965
6.9 3.93 2.92 13.7722
8.17 4.53 3.36 0
R50A 5
2.5 1.07 2.11 1.11298
6.1 3.53 2.74 12.1781
6.5 3.71 2.83 13.7061
6.9 3.93 2.92 12.1781
8.17 4.53 3.36 0
R51A 6
2.5 1.07 2.11 0.993327
4.6 2.59 2.46 0.448176
6.1 3.53 2.74 12.4405
6.5 3.71 2.83 13.9995
6.9 3.93 2.92 12.4405
8.17 4.53 3.36 0
R52A 6
2.5 1.07 2.11 1
4.6 2.59 2.46 1.56913
6.1 3.53 2.74 13.6616
6.5 3.71 2.83 14.7705
6.9 3.93 2.92 12.4338
8.16 4.53 3.36 0
S40A 5
2.5 1.07 2.11 0.400014
6.1 3.53 2.74 14.4504
6.5 3.71 2.83 16.2536
6.9 3.93 2.92 14.4595
8.28 4.59 3.4 0
S41A 5
2.5 1.07 2.11 0.331194
6.1 3.53 2.74 13.9045
6.5 3.71 2.83 15.6424
6.9 3.93 2.92 13.8998
8.26 4.58 3.4 0
S42A 5
2.5 1.07 2.11 0.281104
6.1 3.53 2.74 13.9762
6.5 3.71 2.83 15.7297
6.9 3.93 2.92 13.9741
8.2 4.55 3.37 0
S43A 5
2.5 1.07 2.11 0.807119
6.1 3.53 2.74 13.8256
6.5 3.71 2.83 15.5586
6.9 3.93 2.92 13.8256
8.2 4.55 3.37 0
S44A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.5397
6.1 3.53 2.74 13.2413
6.5 3.71 2.83 14.8957
6.9 3.93 2.92 13.2437
8.2 4.55 3.37 0
S45A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.42078
6.1 3.53 2.74 12.6883
6.5 3.71 2.83 14.2846
6.9 3.93 2.92 12.6975
8.14 4.52 3.35 0
S46A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.9884
6.1 3.53 2.74 12.4905
6.5 3.71 2.83 14.0512
6.9 3.93 2.92 12.4926
8.15 4.52 3.36 0
S47A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.43787
6.1 3.53 2.74 13.0275
6.5 3.71 2.83 14.6554
6.9 3.93 2.92 13.0275
8.14 4.52 3.35 0
S48A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.40395
6.1 3.53 2.74 13.5197
6.5 3.71 2.83 15.2127
6.9 3.93 2.92 13.5228
8.14 4.52 3.35 0
S49A 6
2.5 1.07 2.11 0.600196
4.6 2.59 2.46 0.647422
6.1 3.53 2.74 13.2593
6.5 3.71 2.83 14.9208
6.9 3.93 2.92 13.2627
8.18 4.54 3.37 0
S50A 6
2.5 1.07 2.11 0.983885
4.6 2.59 2.46 0.504108
6.1 3.53 2.74 10.9376
6.5 3.71 2.83 12.3138
6.9 3.93 2.92 10.9376
8.18 4.54 3.37 0
S51A 6
2.5 1.07 2.11 0.998698
4.6 2.59 2.46 1.31398
6.1 3.53 2.74 12.0798
6.5 3.71 2.83 13.5978
6.9 3.93 2.92 12.0798
8.18 4.54 3.37 0
S52A 6
2.5 1.07 2.11 1
4.6 2.59 2.46 1.96656
6.1 3.53 2.74 14.1104
6.5 3.71 2.83 14.4035
6.9 3.93 2.92 11.0883
8.18 4.54 3.37 0
SOKY 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.29816
6.1 3.53 2.74 13.4626
6.5 3.71 2.83 15.1498
6.9 3.93 2.92 13.4677
8.18 4.54 3.37 0
T40A 5
2.5 1.07 2.11 0.400193
6.1 3.53 2.74 14.4891
6.5 3.71 2.83 16.2962
6.9 3.93 2.92 14.4956
8.28 4.59 3.4 0
T41A 5
2.5 1.07 2.11 0.561625
6.1 3.53 2.74 13.6361
6.5 3.71 2.83 15.3416
6.9 3.93 2.92 13.6335
8.26 4.58 3.4 0
T42A 5
2.5 1.07 2.11 0.662304
6.1 3.53 2.74 13.3451
6.5 3.71 2.83 15.0206
6.9 3.93 2.92 13.3439
8.26 4.58 3.4 0
T43A 5
2.5 1.07 2.11 0.919333
6.1 3.53 2.74 13.2468
6.5 3.71 2.83 14.9122
6.9 3.93 2.92 13.2501
8.2 4.55 3.37 0
T44A 6
2.5 1.07 2.11 0.478998
4.6 2.59 2.46 1.35201
6.1 3.53 2.74 12.5407
6.5 3.71 2.83 14.1039
6.9 3.93 2.92 12.5411
8.2 4.55 3.37 0
T45A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.02933
6.1 3.53 2.74 12.9667
6.5 3.71 2.83 14.5855
6.9 3.93 2.92 12.9671
8.14 4.52 3.35 0
T46A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.25923
6.1 3.53 2.74 12.759
6.5 3.71 2.83 14.3492
6.9 3.93 2.92 12.7593
8.15 4.52 3.36 0
T47A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.89391
6.1 3.53 2.74 13.2236
6.5 3.71 2.83 14.8727
6.9 3.93 2.92 13.2256
8.15 4.52 3.36 0
T48A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.4558
6.1 3.53 2.74 14.0048
6.5 3.71 2.83 15.7572
6.9 3.93 2.92 14.0089
8.14 4.52 3.35 0
T49A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 0.842131
6.1 3.53 2.74 13.8875
6.5 3.71 2.83 15.6254
6.9 3.93 2.92 13.8934
8.18 4.54 3.37 0
T50A 6
2.5 1.07 2.11 0.8308
4.6 2.59 2.46 0.838481
6.1 3.53 2.74 12.3009
6.5 3.71 2.83 13.8383
6.9 3.93 2.92 12.3026
8.18 4.54 3.37 0
T51A 6
2.5 1.07 2.11 1
4.6 2.59 2.46 0.950629
6.3 3.63 2.79 14.1624
6.6 3.8 2.86 14.5008
7 3.99 2.95 11.2277
8.17 4.53 3.36 0
T52A 6
2.5 1.07 2.11 0.797992
4.6 2.59 2.46 1.53654
6.3 3.63 2.79 16.6156
6.6 3.8 2.86 15.5142
7 3.99 2.95 10.0991
8.19 4.54 3.37 0
U40A 5
2.5 1.07 2.11 0.704797
6.1 3.53 2.74 14.0063
6.5 3.71 2.83 15.7558
6.9 3.93 2.92 14.0063
8.25 4.57 3.39 0
U41A 6
2.5 1.07 2.11 0.464527
4.6 2.59 2.46 0.60185
6.1 3.53 2.74 13.224
6.5 3.71 2.83 14.8779
6.9 3.93 2.92 13.224
8.23 4.56 3.39 0
U42A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 0.890213
6.1 3.53 2.74 12.5105
6.5 3.71 2.83 14.0803
6.9 3.93 2.92 12.5127
8.23 4.56 3.39 0
U43A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.19227
6.1 3.53 2.74 12.1661
6.5 3.71 2.83 13.699
6.9 3.93 2.92 12.1741
8.23 4.56 3.39 0
U44A 6
2.5 1.07 2.11 0.49965
4.6 2.59 2.46 1.62925
6.1 3.53 2.74 11.3685
6.5 3.71 2.83 12.7871
6.9 3.93 2.92 11.3704
8.17 4.53 3.36 0
U45A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.69043
6.1 3.53 2.74 12.5621
6.5 3.71 2.83 14.1215
6.9 3.93 2.92 12.5563
8.17 4.53 3.36 0
U46A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.4818
6.1 3.53 2.74 12.9991
6.5 3.71 2.83 14.6114
6.9 3.93 2.92 12.9928
8.17 4.53 3.36 0
U47A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.10765
6.1 3.53 2.74 13.243
6.5 3.71 2.83 14.8898
6.9 3.93 2.92 13.2447
8.15 4.52 3.36 0
U48A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 0.829307
6.1 3.53 2.74 14.8387
6.5 3.71 2.83 16.6954
6.9 3.93 2.92 14.8482
8.16 4.53 3.36 0
U49A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 0.94562
6.1 3.53 2.74 14.6292
6.5 3.71 2.83 16.4542
6.9 3.93 2.92 14.6321
8.17 4.53 3.36 0
U50A 6
2.5 1.07 2.11 0.778552
4.6 2.59 2.46 1.08512
6.1 3.53 2.74 13.6457
6.5 3.71 2.83 15.0696
6.9 3.93 2.92 13.0885
8.17 4.53 3.36 0
U51A 6
2.5 1.07 2.11 0.88487
4.6 2.59 2.46 0.756958
6.1 3.53 2.74 16.5177
6.5 3.71 2.83 15.9365
6.9 3.93 2.92 11.1133
8.17 4.53 3.36 0
U52A 6
2.5 1.07 2.11 0.774376
4.6 2.59 2.46 0.387117
6.3 3.63 2.79 19.6299
6.6 3.8 2.86 17.2895
7 3.99 2.95 9.81433
8.17 4.53 3.36 0
UALR 5
2.5 1.07 2.11 1.56763
6.1 3.53 2.74 10.8473
6.5 3.71 2.83 12.2017
6.9 3.93 2.92 10.8412
8.17 4.53 3.36 0
USIN 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 2.788
6.1 3.53 2.74 12.59
6.5 3.71 2.83 14.1625
6.9 3.93 2.92 12.5917
8.15 4.52 3.36 0
UTMT 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.71586
6.1 3.53 2.74 12.3652
6.5 3.71 2.83 13.9007
6.9 3.93 2.92 12.3604
8.17 4.53 3.36 0
V48A 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 0.931367
6.1 3.53 2.74 14.2284
6.5 3.71 2.83 16.0012
6.9 3.93 2.92 14.2327
8.14 4.52 3.35 0
V51A 5
2.5 1.07 2.11 0.694943
6.3 3.63 2.79 18.0706
6.6 3.8 2.86 16.7029
7 3.99 2.95 10.659
8.13 4.51 3.35 0
V52A 4
6.3 3.63 2.79 19.3324
6.6 3.8 2.86 17.1221
7 3.99 2.95 9.87231
8.12 4.51 3.34 0
V53A 5
2.5 1.07 2.11 0.085092
6.3 3.63 2.79 19.0274
6.6 3.8 2.86 16.7603
7 3.99 2.95 9.51313
8.12 4.51 3.34 0
W45B 6
2.5 1.07 2.11 0.6716
4.6 2.59 2.46 2.30178
6.1 3.53 2.74 11.0157
6.5 3.71 2.83 12.3929
6.9 3.93 2.92 11.0237
8.15 4.52 3.36 0
W50A 6
2.5 1.07 2.11 0.322322
4.6 2.59 2.46 0.966437
6.1 3.53 2.74 15.3343
6.5 3.71 2.83 16.3277
6.9 3.93 2.92 13.4424
8.13 4.51 3.35 0
W52A 4
6.3 3.63 2.79 19.5651
6.6 3.8 2.86 17.2284
7 3.99 2.95 9.78344
8.12 4.51 3.34 0
WCI 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.57199
6.1 3.53 2.74 13.5033
6.5 3.71 2.83 15.1921
6.9 3.93 2.92 13.5024
8.15 4.52 3.36 0
WVT 6
2.5 1.07 2.11 0.5
4.6 2.59 2.46 1.25428
6.1 3.53 2.74 12.6256
6.5 3.71 2.83 14.1917
6.9 3.93 2.92 12.621
8.15 4.52 3.36 0
X48A 6
2.5 1.07 2.11 0.989017
4.6 2.59 2.46 1.93964
6.1 3.53 2.74 14.0661
6.5 3.71 2.83 15.7513
6.9 3.93 2.92 13.8677
8.2 4.55 3.37 0
X51A 5
2.5 1.07 2.11 0.095357
6.3 3.63 2.79 18.3832
6.6 3.8 2.86 17.504
7 3.99 2.95 11.8864
8.12 4.51 3.34 0
