-88.5306  38.1311  10
-88.5435  38.1274  10
-88.556  38.1224  10
-88.568  38.1162  10
-88.5792  38.1089  10
-88.5897  38.1004  10
-88.5993  38.091  10
-88.6079  38.0806  10
-88.6154  38.0694  10
-88.6217  38.0575  10
-88.6269  38.0451  10
-88.6307  38.0322  10
-88.6333  38.019  10
-88.6345  38.0056  10
-88.6344  37.9921  10
-88.633  37.9788  10
-88.6302  37.9656  10
-88.6261  37.9528  10
-88.6207  37.9404  10
-88.6142  37.9287  10
-88.6065  37.9176  10
-88.5977  37.9074  10
-88.588  37.8981  10
-88.5774  37.8898  10
-88.566  37.8826  10
-88.554  37.8766  10
-88.5414  37.8719  10
-88.5284  37.8684  10
-88.5151  37.8662  10
-88.5017  37.8654  10
-88.4882  37.8659  10
-88.4749  37.8677  10
-88.4618  37.8709  10
-88.4491  37.8753  10
-88.4369  37.881  10
-88.4254  37.8879  10
-88.4145  37.8959  10
-88.4046  37.905  10
-88.3956  37.915  10
-88.3876  37.9259  10
-88.3808  37.9374  10
-88.3751  37.9497  10
-88.3707  37.9624  10
-88.3676  37.9755  10
-88.3658  37.9888  10
>
-88.3601  38  11
-88.3608  38.014  11
-88.3629  38.0278  11
-88.3663  38.0414  11
-88.3711  38.0545  11
-88.3772  38.0671  11
-88.3845  38.079  11
-88.393  38.0901  11
-88.4025  38.1004  11
-88.413  38.1096  11
-88.4244  38.1177  11
-88.4365  38.1247  11
-88.4493  38.1304  11
-88.4626  38.1348  11
-88.4762  38.1379  11
-88.4901  38.1396  11
-88.5041  38.1399  11
-88.518  38.1388  11
-88.5318  38.1363  11
-88.5452  38.1324  11
-88.5582  38.1272  11
-88.5706  38.1208  11
-88.5823  38.1131  11
-88.5932  38.1043  11
-88.6032  38.0945  11
-88.6121  38.0837  11
-88.6199  38.0721  11
-88.6265  38.0598  11
-88.6318  38.0469  11
-88.6359  38.0335  11
-88.6385  38.0197  11
-88.6398  38.0058  11
-88.6397  37.9918  11
-88.6382  37.9779  11
-88.6353  37.9642  11
-88.631  37.9509  11
-88.6255  37.9381  11
-88.6187  37.9259  11
-88.6107  37.9144  11
-88.6016  37.9038  11
-88.5915  37.8941  11
-88.5804  37.8855  11
-88.5686  37.878  11
-88.5561  37.8718  11
-88.543  37.8668  11
-88.5295  37.8632  11
-88.5157  37.861  11
-88.5017  37.8601  11
-88.4878  37.8606  11
-88.4739  37.8625  11
-88.4603  37.8658  11
-88.4471  37.8705  11
-88.4344  37.8764  11
-88.4224  37.8835  11
-88.4112  37.8919  11
-88.4008  37.9013  11
-88.3915  37.9117  11
-88.3832  37.9229  11
-88.3761  37.935  11
-88.3702  37.9477  11
-88.3656  37.9609  11
-88.3624  37.9745  11
-88.3606  37.9884  11
>
-88.355  38  12
-88.3557  38.0145  12
-88.3579  38.0288  12
-88.3615  38.0429  12
-88.3664  38.0565  12
-88.3727  38.0695  12
-88.3803  38.0819  12
-88.3891  38.0934  12
-88.399  38.104  12
-88.4099  38.1136  12
-88.4216  38.122  12
-88.4342  38.1292  12
-88.4475  38.1352  12
-88.4612  38.1397  12
-88.4754  38.1429  12
-88.4897  38.1447  12
-88.5042  38.145  12
-88.5187  38.1438  12
-88.5329  38.1412  12
-88.5469  38.1372  12
-88.5603  38.1319  12
-88.5732  38.1252  12
-88.5853  38.1172  12
-88.5966  38.1081  12
-88.6069  38.098  12
-88.6162  38.0868  12
-88.6243  38.0748  12
-88.6311  38.062  12
-88.6366  38.0486  12
-88.6408  38.0347  12
-88.6436  38.0205  12
-88.6449  38.006  12
-88.6448  37.9915  12
-88.6432  37.9771  12
-88.6402  37.9629  12
-88.6358  37.9491  12
-88.63  37.9358  12
-88.623  37.9232  12
-88.6147  37.9113  12
-88.6053  37.9003  12
-88.5948  37.8902  12
-88.5834  37.8813  12
-88.5711  37.8736  12
-88.5581  37.8671  12
-88.5446  37.862  12
-88.5306  37.8582  12
-88.5163  37.8559  12
-88.5018  37.855  12
-88.4873  37.8555  12
-88.473  37.8575  12
-88.4589  37.8609  12
-88.4452  37.8657  12
-88.4321  37.8719  12
-88.4196  37.8793  12
-88.408  37.8879  12
-88.3972  37.8977  12
-88.3875  37.9085  12
-88.3789  37.9201  12
-88.3716  37.9326  12
-88.3655  37.9458  12
-88.3608  37.9595  12
-88.3574  37.9736  12
-88.3555  37.988  12
>
-88.3501  38  13
-88.3508  38.015  13
-88.353  38.0298  13
-88.3568  38.0443  13
-88.3619  38.0584  13
-88.3684  38.0719  13
-88.3762  38.0847  13
-88.3853  38.0966  13
-88.3955  38.1076  13
-88.4068  38.1175  13
-88.419  38.1262  13
-88.432  38.1336  13
-88.4457  38.1398  13
-88.4599  38.1445  13
-88.4745  38.1478  13
-88.4894  38.1496  13
-88.5044  38.1499  13
-88.5193  38.1487  13
-88.5341  38.146  13
-88.5485  38.1419  13
-88.5624  38.1363  13
-88.5757  38.1294  13
-88.5882  38.1212  13
-88.5999  38.1118  13
-88.6106  38.1013  13
-88.6201  38.0897  13
-88.6285  38.0773  13
-88.6356  38.0641  13
-88.6413  38.0502  13
-88.6456  38.0359  13
-88.6484  38.0212  13
-88.6498  38.0062  13
-88.6497  37.9912  13
-88.6481  37.9763  13
-88.645  37.9617  13
-88.6404  37.9474  13
-88.6345  37.9336  13
-88.6272  37.9206  13
-88.6186  37.9083  13
-88.6088  37.8969  13
-88.598  37.8865  13
-88.5862  37.8773  13
-88.5735  37.8693  13
-88.5601  37.8626  13
-88.5461  37.8573  13
-88.5316  37.8534  13
-88.5168  37.851  13
-88.5019  37.8501  13
-88.4869  37.8506  13
-88.472  37.8527  13
-88.4575  37.8562  13
-88.4433  37.8612  13
-88.4297  37.8675  13
-88.4169  37.8752  13
-88.4048  37.8841  13
-88.3937  37.8942  13
-88.3837  37.9053  13
-88.3748  37.9174  13
-88.3672  37.9303  13
-88.3609  37.9439  13
-88.356  37.9581  13
-88.3526  37.9727  13
-88.3506  37.9875  13
>
-88.3453  38  14
-88.3461  38.0154  14
-88.3484  38.0307  14
-88.3522  38.0457  14
-88.3575  38.0602  14
-88.3642  38.0742  14
-88.3723  38.0874  14
-88.3817  38.0997  14
-88.3922  38.111  14
-88.4038  38.1212  14
-88.4164  38.1302  14
-88.4298  38.1379  14
-88.4439  38.1442  14
-88.4586  38.1491  14
-88.4737  38.1525  14
-88.4891  38.1543  14
-88.5045  38.1546  14
-88.5199  38.1534  14
-88.5352  38.1507  14
-88.55  38.1464  14
-88.5644  38.1407  14
-88.5781  38.1335  14
-88.591  38.1251  14
-88.6031  38.1154  14
-88.6141  38.1045  14
-88.6239  38.0926  14
-88.6326  38.0798  14
-88.6399  38.0661  14
-88.6458  38.0518  14
-88.6502  38.037  14
-88.6532  38.0218  14
-88.6546  38.0064  14
-88.6544  37.991  14
-88.6528  37.9756  14
-88.6496  37.9605  14
-88.6449  37.9457  14
-88.6387  37.9315  14
-88.6312  37.918  14
-88.6224  37.9053  14
-88.6123  37.8936  14
-88.6011  37.8829  14
-88.5889  37.8734  14
-88.5758  37.8652  14
-88.562  37.8583  14
-88.5475  37.8528  14
-88.5326  37.8488  14
-88.5174  37.8463  14
-88.5019  37.8453  14
-88.4865  37.8459  14
-88.4711  37.848  14
-88.4561  37.8516  14
-88.4415  37.8568  14
-88.4275  37.8633  14
-88.4142  37.8712  14
-88.4018  37.8804  14
-88.3904  37.8908  14
-88.38  37.9023  14
-88.3709  37.9148  14
-88.363  37.9281  14
-88.3565  37.9422  14
-88.3515  37.9568  14
-88.3479  37.9718  14
-88.3458  37.9871  14
>
-88.3407  38  15
-88.3415  38.0159  15
-88.3438  38.0317  15
-88.3478  38.0471  15
-88.3532  38.062  15
-88.3602  38.0764  15
-88.3685  38.09  15
-88.3781  38.1026  15
-88.389  38.1143  15
-88.401  38.1248  15
-88.4139  38.1341  15
-88.4277  38.142  15
-88.4423  38.1485  15
-88.4574  38.1535  15
-88.4729  38.157  15
-88.4887  38.1589  15
-88.5047  38.1593  15
-88.5205  38.158  15
-88.5362  38.1552  15
-88.5515  38.1508  15
-88.5663  38.1449  15
-88.5804  38.1375  15
-88.5938  38.1288  15
-88.6062  38.1188  15
-88.6175  38.1076  15
-88.6277  38.0954  15
-88.6365  38.0821  15
-88.6441  38.0681  15
-88.6501  38.0534  15
-88.6547  38.0381  15
-88.6577  38.0225  15
-88.6592  38.0066  15
-88.6591  37.9907  15
-88.6573  37.9749  15
-88.654  37.9593  15
-88.6492  37.9441  15
-88.6429  37.9295  15
-88.6351  37.9156  15
-88.626  37.9025  15
-88.6157  37.8904  15
-88.6041  37.8794  15
-88.5916  37.8696  15
-88.5781  37.8611  15
-88.5639  37.854  15
-88.549  37.8484  15
-88.5336  37.8442  15
-88.5179  37.8417  15
-88.502  37.8407  15
-88.4861  37.8413  15
-88.4703  37.8435  15
-88.4548  37.8472  15
-88.4398  37.8525  15
-88.4253  37.8592  15
-88.4117  37.8674  15
-88.3989  37.8769  15
-88.3871  37.8876  15
-88.3764  37.8994  15
-88.367  37.9123  15
-88.3589  37.926  15
-88.3522  37.9404  15
-88.347  37.9555  15
-88.3433  37.971  15
-88.3412  37.9868  15
>
-88.3362  38  16
-88.337  38.0164  16
-88.3394  38.0325  16
-88.3435  38.0484  16
-88.3491  38.0638  16
-88.3562  38.0785  16
-88.3648  38.0925  16
-88.3747  38.1055  16
-88.3859  38.1175  16
-88.3982  38.1283  16
-88.4115  38.1379  16
-88.4257  38.146  16
-88.4406  38.1527  16
-88.4562  38.1579  16
-88.4722  38.1615  16
-88.4884  38.1634  16
-88.5048  38.1638  16
-88.5211  38.1625  16
-88.5372  38.1596  16
-88.553  38.155  16
-88.5682  38.149  16
-88.5827  38.1414  16
-88.5964  38.1325  16
-88.6092  38.1222  16
-88.6208  38.1107  16
-88.6313  38.0981  16
-88.6404  38.0845  16
-88.6481  38.07  16
-88.6544  38.0549  16
-88.6591  38.0392  16
-88.6622  38.0231  16
-88.6637  38.0068  16
-88.6636  37.9904  16
-88.6618  37.9742  16
-88.6584  37.9581  16
-88.6534  37.9425  16
-88.6469  37.9275  16
-88.639  37.9132  16
-88.6296  37.8998  16
-88.6189  37.8873  16
-88.6071  37.876  16
-88.5942  37.8659  16
-88.5803  37.8572  16
-88.5657  37.8499  16
-88.5504  37.8441  16
-88.5345  37.8398  16
-88.5184  37.8372  16
-88.502  37.8362  16
-88.4857  37.8368  16
-88.4694  37.839  16
-88.4535  37.8429  16
-88.4381  37.8483  16
-88.4232  37.8553  16
-88.4092  37.8636  16
-88.396  37.8734  16
-88.3839  37.8844  16
-88.3729  37.8966  16
-88.3632  37.9098  16
-88.3549  37.9239  16
-88.348  37.9387  16
-88.3427  37.9542  16
-88.3389  37.9702  16
-88.3367  37.9864  16
>
-88.3318  38  17
-88.3326  38.0168  17
-88.3351  38.0334  17
-88.3393  38.0497  17
-88.3451  38.0655  17
-88.3524  38.0806  17
-88.3612  38.095  17
-88.3713  38.1084  17
-88.3828  38.1207  17
-88.3954  38.1318  17
-88.4091  38.1416  17
-88.4237  38.1499  17
-88.439  38.1568  17
-88.455  38.1621  17
-88.4714  38.1658  17
-88.4881  38.1678  17
-88.5049  38.1681  17
-88.5217  38.1668  17
-88.5382  38.1638  17
-88.5544  38.1592  17
-88.57  38.153  17
-88.5849  38.1452  17
-88.599  38.136  17
-88.6121  38.1254  17
-88.624  38.1136  17
-88.6348  38.1007  17
-88.6441  38.0867  17
-88.6521  38.0719  17
-88.6585  38.0564  17
-88.6633  38.0402  17
-88.6665  38.0237  17
-88.6681  38.007  17
-88.6679  37.9902  17
-88.6661  37.9735  17
-88.6626  37.957  17
-88.6575  37.941  17
-88.6509  37.9256  17
-88.6427  37.9109  17
-88.6331  37.8971  17
-88.6221  37.8843  17
-88.61  37.8727  17
-88.5967  37.8623  17
-88.5825  37.8534  17
-88.5674  37.8459  17
-88.5517  37.8399  17
-88.5355  37.8356  17
-88.5189  37.8328  17
-88.5021  37.8318  17
-88.4853  37.8324  17
-88.4686  37.8347  17
-88.4523  37.8387  17
-88.4364  37.8443  17
-88.4212  37.8514  17
-88.4067  37.86  17
-88.3932  37.87  17
-88.3808  37.8813  17
-88.3695  37.8938  17
-88.3596  37.9074  17
-88.351  37.9218  17
-88.344  37.9371  17
-88.3385  37.953  17
-88.3346  37.9694  17
-88.3324  37.986  17
>
-88.3275  38  18
-88.3284  38.0172  18
-88.3309  38.0343  18
-88.3352  38.051  18
-88.3411  38.0672  18
-88.3486  38.0827  18
-88.3576  38.0974  18
-88.3681  38.1111  18
-88.3798  38.1237  18
-88.3928  38.1351  18
-88.4068  38.1451  18
-88.4218  38.1537  18
-88.4375  38.1608  18
-88.4539  38.1662  18
-88.4707  38.17  18
-88.4878  38.1721  18
-88.505  38.1724  18
-88.5222  38.1711  18
-88.5392  38.168  18
-88.5558  38.1632  18
-88.5718  38.1568  18
-88.5871  38.1489  18
-88.6015  38.1395  18
-88.6149  38.1286  18
-88.6272  38.1165  18
