-88.5954  38.1068  2
-88.6056  38.0967  2
-88.6147  38.0857  2
-88.6227  38.0738  2
-88.6295  38.0612  2
-88.6349  38.048  2
-88.639  38.0343  2
-88.6418  38.0202  2
-88.6431  38.006  2
-88.643  37.9916  2
-88.6414  37.9774  2
-88.6385  37.9634  2
-88.6341  37.9498  2
-88.6284  37.9366  2
-88.6215  37.9241  2
-88.6133  37.9124  2
-88.604  37.9015  2
-88.5936  37.8916  2
-88.5823  37.8828  2
-88.5702  37.8752  2
-88.5574  37.8688  2
-88.544  37.8637  2
-88.5302  37.86  2
-88.5161  37.8577  2
-88.5018  37.8568  2
-88.4875  37.8573  2
-88.4733  37.8593  2
-88.4594  37.8627  2
-88.4459  37.8674  2
-88.4329  37.8735  2
-88.4206  37.8808  2
-88.4091  37.8893  2
-88.3985  37.899  2
-88.3889  37.9096  2
-88.3805  37.9211  2
-88.3732  37.9335  2
-88.3672  37.9465  2
-88.3625  37.96  2
-88.3592  37.9739  2
-88.3573  37.9881  2
>
-88.347  38  3
-88.3478  38.0153  3
-88.3501  38.0304  3
-88.3539  38.0452  3
-88.3591  38.0596  3
-88.3658  38.0733  3
-88.3738  38.0864  3
-88.383  38.0985  3
-88.3934  38.1097  3
-88.4049  38.1198  3
-88.4174  38.1287  3
-88.4306  38.1363  3
-88.4446  38.1426  3
-88.4591  38.1474  3
-88.474  38.1507  3
-88.4892  38.1526  3
-88.5045  38.1529  3
-88.5197  38.1517  3
-88.5348  38.149  3
-88.5494  38.1447  3
-88.5637  38.1391  3
-88.5772  38.132  3
-88.59  38.1237  3
-88.6019  38.1141  3
-88.6128  38.1033  3
-88.6225  38.0915  3
-88.6311  38.0788  3
-88.6383  38.0654  3
-88.6441  38.0512  3
-88.6485  38.0366  3
-88.6514  38.0216  3
-88.6528  38.0064  3
-88.6527  37.9911  3
-88.651  37.9759  3
-88.6479  37.9609  3
-88.6432  37.9463  3
-88.6372  37.9323  3
-88.6297  37.919  3
-88.621  37.9064  3
-88.611  37.8948  3
-88.6  37.8842  3
-88.5879  37.8748  3
-88.575  37.8667  3
-88.5613  37.8599  3
-88.547  37.8544  3
-88.5322  37.8505  3
-88.5172  37.848  3
-88.5019  37.8471  3
-88.4866  37.8476  3
-88.4715  37.8497  3
-88.4566  37.8533  3
-88.4422  37.8584  3
-88.4283  37.8649  3
-88.4152  37.8727  3
-88.4029  37.8818  3
-88.3916  37.8921  3
-88.3814  37.9034  3
-88.3723  37.9158  3
-88.3646  37.9289  3
-88.3581  37.9428  3
-88.3531  37.9573  3
-88.3496  37.9721  3
-88.3476  37.9873  3
>
-88.3379  38  4
-88.3387  38.0162  4
-88.3411  38.0322  4
-88.3451  38.0479  4
-88.3507  38.0631  4
-88.3577  38.0777  4
-88.3662  38.0915  4
-88.376  38.1044  4
-88.387  38.1163  4
-88.3992  38.127  4
-88.4124  38.1364  4
-88.4265  38.1445  4
-88.4413  38.1511  4
-88.4566  38.1562  4
-88.4724  38.1598  4
-88.4885  38.1617  4
-88.5047  38.1621  4
-88.5209  38.1608  4
-88.5368  38.1579  4
-88.5524  38.1534  4
-88.5675  38.1474  4
-88.5818  38.1399  4
-88.5954  38.1311  4
-88.608  38.1209  4
-88.6195  38.1095  4
-88.6299  38.097  4
-88.6389  38.0836  4
-88.6466  38.0693  4
-88.6528  38.0543  4
-88.6574  38.0388  4
-88.6605  38.0229  4
-88.662  38.0067  4
-88.6618  37.9905  4
-88.6601  37.9744  4
-88.6567  37.9586  4
-88.6518  37.9431  4
-88.6454  37.9283  4
-88.6375  37.9141  4
-88.6282  37.9008  4
-88.6177  37.8885  4
-88.606  37.8773  4
-88.5932  37.8673  4
-88.5795  37.8587  4
-88.565  37.8515  4
-88.5498  37.8457  4
-88.5342  37.8415  4
-88.5182  37.8389  4
-88.502  37.8379  4
-88.4858  37.8385  4
-88.4698  37.8407  4
-88.454  37.8445  4
-88.4387  37.8499  4
-88.424  37.8568  4
-88.4101  37.8651  4
-88.3971  37.8747  4
-88.3851  37.8856  4
-88.3743  37.8977  4
-88.3647  37.9107  4
-88.3564  37.9247  4
-88.3496  37.9394  4
-88.3443  37.9547  4
-88.3406  37.9705  4
-88.3384  37.9865  4
>
-88.3292  38  5
-88.33  38.0171  5
-88.3326  38.0339  5
-88.3368  38.0505  5
-88.3427  38.0665  5
-88.3501  38.0819  5
-88.359  38.0964  5
-88.3694  38.11  5
-88.381  38.1225  5
-88.3938  38.1338  5
-88.4077  38.1437  5
-88.4225  38.1522  5
-88.4381  38.1592  5
-88.4543  38.1646  5
-88.471  38.1683  5
-88.4879  38.1704  5
-88.505  38.1707  5
-88.522  38.1694  5
-88.5388  38.1663  5
-88.5552  38.1616  5
-88.5711  38.1553  5
-88.5862  38.1474  5
-88.6005  38.1381  5
-88.6138  38.1274  5
-88.6259  38.1154  5
-88.6368  38.1022  5
-88.6464  38.088  5
-88.6544  38.073  5
-88.6609  38.0572  5
-88.6658  38.0409  5
-88.6691  38.0241  5
-88.6707  38.0071  5
-88.6705  37.99  5
-88.6687  37.9731  5
-88.6651  37.9564  5
-88.66  37.9401  5
-88.6532  37.9244  5
-88.6449  37.9095  5
-88.6351  37.8955  5
-88.624  37.8825  5
-88.6116  37.8707  5
-88.5982  37.8602  5
-88.5837  37.8511  5
-88.5685  37.8435  5
-88.5525  37.8375  5
-88.536  37.833  5
-88.5192  37.8303  5
-88.5021  37.8292  5
-88.4851  37.8299  5
-88.4681  37.8322  5
-88.4515  37.8362  5
-88.4354  37.8419  5
-88.42  37.8491  5
-88.4053  37.8578  5
-88.3916  37.868  5
-88.379  37.8795  5
-88.3675  37.8922  5
-88.3574  37.9059  5
-88.3487  37.9206  5
-88.3416  37.9361  5
-88.336  37.9523  5
-88.3321  37.9689  5
-88.3298  37.9858  5
>
-88.3209  38  6
-88.3218  38.0179  6
-88.3245  38.0356  6
-88.3289  38.0529  6
-88.3351  38.0697  6
-88.3429  38.0859  6
-88.3522  38.1011  6
-88.363  38.1154  6
-88.3752  38.1285  6
-88.3887  38.1403  6
-88.4032  38.1507  6
-88.4188  38.1596  6
-88.4351  38.1669  6
-88.4521  38.1725  6
-88.4696  38.1765  6
-88.4873  38.1786  6
-88.5052  38.179  6
-88.5231  38.1776  6
-88.5407  38.1744  6
-88.5579  38.1695  6
-88.5745  38.1628  6
-88.5904  38.1546  6
-88.6054  38.1448  6
-88.6193  38.1335  6
-88.632  38.121  6
-88.6435  38.1072  6
-88.6534  38.0923  6
-88.6619  38.0765  6
-88.6687  38.06  6
-88.6739  38.0428  6
-88.6773  38.0253  6
-88.6789  38.0074  6
-88.6788  37.9895  6
-88.6768  37.9718  6
-88.6731  37.9542  6
-88.6677  37.9372  6
-88.6606  37.9208  6
-88.6519  37.9051  6
-88.6416  37.8904  6
-88.63  37.8768  6
-88.617  37.8645  6
-88.6029  37.8535  6
-88.5878  37.8439  6
-88.5718  37.8359  6
-88.555  37.8296  6
-88.5377  37.825  6
-88.5201  37.8221  6
-88.5022  37.8209  6
-88.4843  37.8216  6
-88.4666  37.8241  6
-88.4492  37.8283  6
-88.4323  37.8342  6
-88.4161  37.8418  6
-88.4007  37.851  6
-88.3863  37.8616  6
-88.3731  37.8737  6
-88.3611  37.887  6
-88.3505  37.9014  6
-88.3414  37.9168  6
-88.3339  37.933  6
-88.3281  37.95  6
-88.3239  37.9674  6
-88.3215  37.9851  6
>
-88.313  38  7
-88.314  38.0187  7
-88.3167  38.0371  7
-88.3214  38.0553  7
-88.3278  38.0728  7
-88.3359  38.0896  7
-88.3457  38.1056  7
-88.357  38.1205  7
-88.3697  38.1341  7
-88.3838  38.1465  7
-88.399  38.1573  7
-88.4152  38.1666  7
-88.4322  38.1743  7
-88.45  38.1802  7
-88.4682  38.1843  7
-88.4868  38.1865  7
-88.5055  38.1869  7
-88.5241  38.1854  7
-88.5425  38.1821  7
-88.5604  38.1769  7
-88.5778  38.17  7
-88.5944  38.1614  7
-88.61  38.1512  7
-88.6246  38.1394  7
-88.6379  38.1263  7
-88.6498  38.1119  7
-88.6602  38.0964  7
-88.669  38.0799  7
-88.6762  38.0626  7
-88.6815  38.0447  7
-88.6851  38.0264  7
-88.6868  38.0078  7
-88.6867  37.9891  7
-88.6846  37.9705  7
-88.6808  37.9522  7
-88.6751  37.9344  7
-88.6677  37.9173  7
-88.6586  37.9009  7
-88.6479  37.8856  7
-88.6357  37.8714  7
-88.6222  37.8585  7
-88.6075  37.847  7
-88.5917  37.837  7
-88.5749  37.8287  7
-88.5575  37.8221  7
-88.5394  37.8172  7
-88.521  37.8142  7
-88.5023  37.813  7
-88.4836  37.8137  7
-88.4651  37.8163  7
-88.447  37.8207  7
-88.4293  37.8269  7
-88.4124  37.8348  7
-88.3963  37.8444  7
-88.3813  37.8555  7
-88.3675  37.8681  7
-88.355  37.882  7
-88.3439  37.897  7
-88.3344  37.9131  7
-88.3266  37.9301  7
-88.3205  37.9478  7
-88.3162  37.9659  7
-88.3137  37.9845  7
>
-88.3054  38  8
-88.3064  38.0194  8
-88.3093  38.0387  8
-88.3141  38.0575  8
-88.3208  38.0758  8
-88.3293  38.0933  8
-88.3394  38.1099  8
-88.3512  38.1253  8
-88.3644  38.1396  8
-88.3791  38.1524  8
-88.3949  38.1637  8
-88.4117  38.1734  8
-88.4295  38.1813  8
-88.448  38.1875  8
-88.4669  38.1917  8
-88.4862  38.1941  8
-88.5057  38.1945  8
-88.5251  38.1929  8
-88.5442  38.1895  8
-88.5629  38.1841  8
-88.581  38.1769  8
-88.5982  38.168  8
-88.6145  38.1573  8
-88.6296  38.1451  8
-88.6435  38.1314  8
-88.6559  38.1164  8
-88.6667  38.1003  8
-88.6759  38.0832  8
-88.6833  38.0652  8
-88.6889  38.0466  8
-88.6926  38.0275  8
-88.6944  38.0081  8
-88.6942  37.9886  8
-88.6921  37.9693  8
-88.6881  37.9503  8
-88.6822  37.9317  8
-88.6745  37.9139  8
-88.665  37.8969  8
-88.6539  37.881  8
-88.6412  37.8662  8
-88.6272  37.8528  8
-88.6118  37.8408  8
-88.5954  37.8304  8
-88.578  37.8217  8
-88.5598  37.8148  8
-88.541  37.8098  8
-88.5218  37.8067  8
-88.5024  37.8054  8
-88.483  37.8062  8
-88.4637  37.8088  8
-88.4448  37.8134  8
-88.4265  37.8199  8
-88.4088  37.8281  8
-88.3921  37.8381  8
-88.3765  37.8496  8
-88.3621  37.8627  8
-88.3491  37.8772  8
-88.3376  37.8929  8
-88.3277  37.9096  8
-88.3195  37.9273  8
-88.3132  37.9456  8
-88.3087  37.9646  8
-88.3061  37.9838  8
>
-88.2981  38  9
-88.2991  38.0202  9
-88.3021  38.0401  9
-88.3071  38.0597  9
-88.3141  38.0786  9
-88.3228  38.0968  9
-88.3334  38.114  9
-88.3456  38.1301  9
-88.3594  38.1448  9
-88.3745  38.1581  9
-88.3909  38.1699  9
-88.4084  38.1799  9
-88.4268  38.1882  9
-88.446  38.1945  9
-88.4657  38.1989  9
-88.4857  38.2014  9
-88.5059  38.2018  9
-88.526  38.2002  9
-88.5459  38.1966  9
-88.5653  38.191  9
-88.584  38.1836  9
-88.6019  38.1743  9
-88.6188  38.1632  9
-88.6345  38.1505  9
-88.6489  38.1364  9
-88.6617  38.1208  9
-88.673  38.1041  9
-88.6825  38.0863  9
-88.6902  38.0676  9
-88.696  38.0483  9
-88.6999  38.0285  9
-88.7017  38.0084  9
-88.7015  37.9882  9
-88.6994  37.9682  9
-88.6952  37.9484  9
-88.6891  37.9292  9
-88.681  37.9107  9
-88.6712  37.893  9
-88.6597  37.8765  9
-88.6465  37.8612  9
-88.632  37.8472  9
-88.616  37.8348  9
-88.599  37.824  9
-88.5809  37.815  9
-88.562  37.8079  9
-88.5426  37.8027  9
-88.5226  37.7994  9
-88.5025  37.7981  9
-88.4823  37.7989  9
-88.4623  37.8017  9
-88.4427  37.8064  9
-88.4237  37.8131  9
-88.4054  37.8216  9
-88.3881  37.832  9
-88.3719  37.844  9
-88.3569  37.8576  9
-88.3434  37.8726  9
-88.3315  37.8888  9
-88.3212  37.9062  9
-88.3128  37.9245  9
-88.3062  37.9436  9
-88.3015  37.9632  9
-88.2988  37.9832  9
>
-88.2911  38  10
-88.2921  38.0209  10
-88.2952  38.0415  10
-88.3004  38.0617  10
-88.3076  38.0814  10
-88.3166  38.1002  10
-88.3276  38.118  10
-88.3402  38.1346  10
-88.3544  38.1499  10
-88.3701  38.1637  10
-88.3871  38.1758  10
-88.4052  38.1862  10
-88.4243  38.1947  10
-88.4441  38.2013  10
-88.4645  38.2059  10
-88.4852  38.2084  10
-88.5061  38.2088  10
-88.5269  38.2072  10
-88.5475  38.2035  10
-88.5675  38.1977  10
-88.5869  38.19  10
-88.6055  38.1804  10
-88.623  38.1689  10
-88.6392  38.1558  10
-88.6541  38.1411  10
-88.6674  38.125  10
-88.679  38.1077  10
-88.6889  38.0893  10
-88.6969  38.07  10
-88.7029  38.05  10
-88.7068  38.0295  10
-88.7088  38.0087  10
-88.7086  37.9878  10
-88.7063  37.967  10
-88.702  37.9466  10
-88.6957  37.9267  10
-88.6874  37.9075  10
-88.6772  37.8893  10
-88.6653  37.8722  10
-88.6517  37.8563  10
-88.6366  37.8419  10
-88.6201  37.829  10
-88.6024  37.8179  10
-88.5837  37.8086  10
-88.5642  37.8012  10
-88.544  37.7958  10
-88.5234  37.7924  10
-88.5026  37.7911  10
-88.4817  37.7919  10
-88.461  37.7947  10
-88.4407  37.7996  10
-88.421  37.8066  10
-88.4021  37.8154  10
-88.3842  37.8261  10
-88.3674  37.8385  10
-88.3519  37.8526  10
-88.338  37.8681  10
-88.3256  37.8849  10
-88.315  37.9029  10
-88.3062  37.9219  10
-88.2994  37.9416  10
-88.2946  37.9619  10
-88.2918  37.9826  10
>
-88.2842  38  11
-88.2853  38.0215  11
-88.2885  38.0429  11
-88.2939  38.0638  11
-88.3013  38.084  11
-88.3106  38.1034  11
-88.3219  38.1218  11
-88.335  38.139  11
-88.3497  38.1548  11
-88.3659  38.169  11
-88.3834  38.1816  11
-88.4021  38.1923  11
-88.4218  38.2011  11
-88.4423  38.2079  11
-88.4633  38.2126  11
-88.4847  38.2152  11
-88.5063  38.2157  11
-88.5278  38.214  11
-88.549  38.2101  11
-88.5698  38.2042  11
-88.5898  38.1962  11
-88.6089  38.1863  11
-88.627  38.1744  11
-88.6438  38.1609  11
-88.6591  38.1457  11
-88.6729  38.1291  11
-88.6849  38.1112  11
-88.6951  38.0922  11
-88.7033  38.0723  11
-88.7095  38.0516  11
-88.7136  38.0304  11
-88.7156  38.009  11
-88.7154  37.9874  11
-88.7131  37.966  11
-88.7086  37.9449  11
-88.7021  37.9243  11
-88.6935  37.9045  11
-88.683  37.8857  11
-88.6707  37.868  11
-88.6566  37.8516  11
-88.641  37.8367  11
-88.624  37.8234  11
-88.6058  37.8119  11
-88.5865  37.8023  11
-88.5663  37.7947  11
-88.5455  37.7891  11
-88.5242  37.7856  11
-88.5027  37.7842  11
-88.4811  37.7851  11
-88.4598  37.788  11
-88.4388  37.7931  11
-88.4184  37.8002  11
-88.3989  37.8094  11
-88.3804  37.8204  11
-88.3631  37.8333  11
-88.3471  37.8478  11
-88.3327  37.8638  11
-88.3199  37.8812  11
-88.3089  37.8998  11
-88.2999  37.9193  11
-88.2928  37.9397  11
-88.2878  37.9607  11
-88.285  37.9821  11
>
-88.2776  38  12
-88.2787  38.0222  12
-88.282  38.0442  12
-88.2875  38.0657  12
-88.2952  38.0866  12
-88.3048  38.1066  12
-88.3164  38.1256  12
-88.3299  38.1433  12
-88.3451  38.1595  12
-88.3618  38.1742  12
-88.3798  38.1871  12
-88.3991  38.1982  12
-88.4194  38.2073  12
-88.4405  38.2143  12
-88.4622  38.2192  12
-88.4843  38.2218  12
-88.5065  38.2223  12
-88.5287  38.2205  12
-88.5505  38.2166  12
-88.5719  38.2105  12
-88.5925  38.2022  12
-88.6123  38.192  12
-88.6309  38.1798  12
-88.6482  38.1658  12
-88.664  38.1502  12
-88.6782  38.1331  12
-88.6906  38.1146  12
-88.7011  38.095  12
-88.7095  38.0745  12
-88.7159  38.0532  12
-88.7202  38.0314  12
-88.7222  38.0092  12
-88.722  37.987  12
-88.7196  37.9649  12
-88.715  37.9432  12
-88.7083  37.922  12
-88.6994  37.9016  12
-88.6886  37.8822  12
-88.6759  37.8639  12
-88.6614  37.847  12
-88.6454  37.8317  12
-88.6278  37.818  12
-88.609  37.8062  12
-88.5891  37.7962  12
-88.5683  37.7884  12
-88.5469  37.7826  12
-88.5249  37.779  12
-88.5028  37.7776  12
-88.4805  37.7785  12
-88.4585  37.7815  12
-88.4369  37.7867  12
-88.4159  37.7941  12
-88.3958  37.8035  12
-88.3767  37.8149  12
-88.3588  37.8281  12
-88.3424  37.8431  12
-88.3275  37.8596  12
-88.3144  37.8775  12
-88.3031  37.8967  12
-88.2937  37.9169  12
-88.2865  37.9379  12
-88.2813  37.9595  12
-88.2784  37.9815  12
>
-88.2712  38  13
-88.2723  38.0228  13
-88.2757  38.0455  13
-88.2814  38.0676  13
-88.2892  38.0891  13
-88.2992  38.1097  13
-88.3111  38.1292  13
-88.325  38.1474  13
-88.3406  38.1642  13
-88.3578  38.1793  13
-88.3764  38.1926  13
-88.3962  38.2039  13
-88.4171  38.2133  13
-88.4388  38.2205  13
-88.4611  38.2255  13
-88.4838  38.2283  13
-88.5067  38.2287  13
-88.5295  38.2269  13
-88.552  38.2228  13
-88.574  38.2165  13
-88.5952  38.2081  13
-88.6155  38.1975  13
-88.6347  38.185  13
-88.6525  38.1706  13
-88.6687  38.1546  13
-88.6833  38.137  13
-88.6961  38.118  13
-88.7069  38.0978  13
-88.7156  38.0767  13
-88.7222  38.0547  13
-88.7265  38.0323  13
-88.7286  38.0095  13
-88.7284  37.9866  13
-88.726  37.9639  13
-88.7212  37.9415  13
-88.7143  37.9197  13
-88.7052  37.8987  13
-88.6941  37.8788  13
-88.681  37.86  13
-88.6661  37.8426  13
-88.6496  37.8268  13
-88.6315  37.8128  13
-88.6122  37.8006  13
-88.5917  37.7903  13
-88.5703  37.7822  13
-88.5482  37.7763  13
-88.5257  37.7726  13
-88.5028  37.7712  13
-88.48  37.772  13
-88.4573  37.7752  13
-88.4351  37.7806  13
-88.4135  37.7881  13
-88.3928  37.7978  13
-88.3731  37.8095  13
-88.3548  37.8232  13
-88.3378  37.8385  13
-88.3225  37.8555  13
-88.309  37.874  13
-88.2974  37.8937  13
-88.2878  37.9144  13
-88.2803  37.9361  13
-88.275  37.9583  13
-88.272  37.981  13
>
-88.2649  38  14
-88.2661  38.0235  14
-88.2696  38.0467  14
-88.2754  38.0695  14
-88.2835  38.0916  14
-88.2937  38.1127  14
-88.306  38.1327  14
-88.3202  38.1515  14
-88.3362  38.1687  14
-88.3539  38.1842  14
-88.373  38.1978  14
-88.3934  38.2095  14
-88.4148  38.2191  14
-88.4371  38.2265  14
-88.46  38.2317  14
-88.4834  38.2345  14
-88.5069  38.235  14
-88.5303  38.2331  14
-88.5534  38.229  14
-88.576  38.2225  14
-88.5978  38.2138  14
-88.6187  38.2029  14
-88.6384  38.1901  14
-88.6566  38.1753  14
-88.6734  38.1588  14
-88.6883  38.1407  14
-88.7015  38.1212  14
-88.7125  38.1005  14
-88.7215  38.0788  14
-88.7283  38.0562  14
-88.7327  38.0332  14
-88.7349  38.0098  14
-88.7347  37.9863  14
-88.7322  37.9629  14
-88.7273  37.9399  14
-88.7202  37.9175  14
-88.7108  37.896  14
-88.6994  37.8754  14
-88.686  37.8562  14
-88.6707  37.8383  14
-88.6537  37.8221  14
-88.6351  37.8076  14
-88.6153  37.7951  14
-88.5942  37.7846  14
-88.5723  37.7763  14
-88.5496  37.7702  14
-88.5264  37.7664  14
-88.5029  37.7649  14
-88.4794  37.7658  14
-88.4562  37.769  14
-88.4333  37.7746  14
-88.4111  37.7823  14
-88.3899  37.7923  14
-88.3697  37.8043  14
-88.3508  37.8183  14
-88.3334  37.8341  14
-88.3177  37.8516  14
-88.3038  37.8705  14
-88.2918  37.8908  14
-88.2819  37.9121  14
-88.2743  37.9343  14
-88.2688  37.9572  14
-88.2657  37.9805  14
>
-88.2588  38  15
-88.26  38.0241  15
-88.2636  38.0479  15
-88.2696  38.0713  15
-88.2778  38.0939  15
-88.2883  38.1156  15
-88.3009  38.1362  15
-88.3155  38.1554  15
-88.3319  38.173  15
-88.3501  38.1889  15
-88.3697  38.203  15
-88.3906  38.215  15
-88.4126  38.2248  15
-88.4355  38.2324  15
-88.459  38.2377  15
-88.4829  38.2406  15
-88.507  38.2411  15
-88.5311  38.2392  15
-88.5548  38.2349  15
-88.578  38.2283  15
-88.6004  38.2193  15
-88.6218  38.2082  15
-88.642  38.195  15
-88.6607  38.1799  15
-88.6779  38.1629  15
-88.6932  38.1444  15
-88.7067  38.1243  15
-88.7181  38.1031  15
-88.7273  38.0808  15
-88.7342  38.0577  15
-88.7388  38.034  15
-88.741  38.01  15
-88.7408  37.9859  15
-88.7382  37.962  15
-88.7332  37.9384  15
-88.7259  37.9154  15
-88.7163  37.8933  15
-88.7046  37.8722  15
-88.6908  37.8524  15
-88.6751  37.8341  15
-88.6577  37.8175  15
-88.6387  37.8026  15
-88.6183  37.7898  15
-88.5967  37.779  15
-88.5741  37.7705  15
-88.5508  37.7642  15
-88.5271  37.7603  15
-88.503  37.7588  15
-88.4789  37.7597  15
-88.455  37.763  15
-88.4316  37.7687  15
-88.4088  37.7767  15
-88.387  37.7869  15
-88.3663  37.7993  15
-88.3469  37.8136  15
-88.3291  37.8298  15
-88.3129  37.8477  15
-88.2987  37.8672  15
-88.2864  37.8879  15
-88.2763  37.9098  15
-88.2684  37.9326  15
-88.2628  37.9561  15
-88.2596  37.98  15
>
-88.2528  38  16
-88.2541  38.0247  16
-88.2578  38.0491  16
-88.2639  38.073  16
-88.2723  38.0963  16
-88.2831  38.1185  16
-88.296  38.1396  16
-88.311  38.1592  16
-88.3278  38.1773  16
-88.3464  38.1936  16
-88.3665  38.208  16
-88.3879  38.2203  16
-88.4104  38.2304  16
-88.4339  38.2382  16
-88.458  38.2436  16
-88.4825  38.2465  16
-88.5072  38.2471  16
-88.5318  38.2451  16
-88.5562  38.2407  16
-88.5799  38.2339  16
-88.6029  38.2247  16
-88.6248  38.2134  16
-88.6455  38.1998  16
-88.6647  38.1843  16
-88.6823  38.167  16
-88.698  38.1479  16
-88.7118  38.1274  16
-88.7235  38.1056  16
-88.7329  38.0828  16
-88.74  38.0591  16
-88.7447  38.0349  16
-88.747  38.0103  16
-88.7467  37.9856  16
-88.7441  37.961  16
-88.739  37.9368  16
-88.7315  37.9133  16
-88.7217  37.8906  16
-88.7096  37.869  16
-88.6955  37.8488  16
-88.6794  37.83  16
-88.6616  37.8129  16
-88.6421  37.7977  16
-88.6212  37.7846  16
-88.5991  37.7736  16
-88.576  37.7648  16
-88.5521  37.7584  16
-88.5277  37.7544  16
-88.5031  37.7529  16
-88.4784  37.7538  16
-88.4539  37.7572  16
-88.4299  37.763  16
-88.4066  37.7712  16
-88.3842  37.7816  16
-88.363  37.7943  16
-88.3431  37.809  16
-88.3248  37.8256  16
-88.3083  37.844  16
-88.2937  37.8639  16
-88.2811  37.8852  16
-88.2708  37.9076  16
-88.2627  37.9309  16
-88.257  37.955  16
-88.2537  37.9795  16
>
-88.247  38  17
-88.2483  38.0253  17
-88.2521  38.0503  17
-88.2583  38.0748  17
-88.267  38.0985  17
-88.278  38.1213  17
-88.2912  38.1429  17
-88.3065  38.163  17
-88.3237  38.1815  17
-88.3427  38.1982  17
-88.3633  38.2129  17
-88.3852  38.2255  17
-88.4083  38.2358  17
-88.4323  38.2438  17
-88.457  38.2493  17
-88.4821  38.2524  17
-88.5074  38.2529  17
-88.5326  38.2509  17
-88.5575  38.2464  17
-88.5818  38.2394  17
-88.6053  38.23  17
-88.6277  38.2184  17
-88.6489  38.2045  17
-88.6686  38.1887  17
-88.6866  38.1709  17
-88.7027  38.1514  17
-88.7168  38.1304  17
-88.7287  38.1081  17
-88.7384  38.0847  17
-88.7456  38.0605  17
-88.7505  38.0357  17
-88.7528  38.0105  17
-88.7526  37.9852  17
-88.7498  37.9601  17
-88.7446  37.9353  17
-88.7369  37.9113  17
-88.7269  37.888  17
-88.7146  37.866  17
-88.7001  37.8452  17
-88.6837  37.826  17
-88.6654  37.8085  17
-88.6454  37.793  17
-88.624  37.7795  17
-88.6014  37.7682  17
-88.5778  37.7593  17
-88.5533  37.7527  17
-88.5284  37.7486  17
-88.5031  37.747  17
-88.4779  37.748  17
-88.4528  37.7514  17
-88.4282  37.7574  17
-88.4044  37.7658  17
-88.3815  37.7765  17
-88.3597  37.7894  17
-88.3394  37.8045  17
-88.3207  37.8215  17
-88.3038  37.8403  17
-88.2888  37.8607  17
-88.276  37.8825  17
-88.2654  37.9054  17
-88.2571  37.9293  17
-88.2512  37.9539  17
-88.2479  37.979  17
>
-88.2413  38  18
-88.2426  38.0258  18
-88.2465  38.0514  18
-88.2529  38.0764  18
-88.2617  38.1007  18
-88.273  38.124  18
-88.2865  38.1461  18
-88.3021  38.1667  18
-88.3198  38.1856  18
-88.3392  38.2026  18
-88.3602  38.2177  18
-88.3827  38.2305  18
-88.4063  38.2411  18
-88.4308  38.2493  18
-88.456  38.2549  18
-88.4817  38.258  18
-88.5076  38.2586  18
-88.5333  38.2565  18
-88.5588  38.2519  18
-88.5836  38.2448  18
-88.6077  38.2352  18
-88.6306  38.2233  18
-88.6522  38.2091  18
-88.6724  38.1929  18
-88.6908  38.1747  18
-88.7072  38.1548  18
