thickness= 0.158981
thickness= 0.153781
thickness= 0.15015
thickness= 0.147738
thickness= 0.150754
thickness= 0.153417
thickness= 0.153008
thickness= 0.155943
thickness= 0.164253
thickness= 0.166908
thickness= 0.169816
thickness= 0.181078
thickness= 0.188158
thickness= 0.188224
thickness= 0.185061
thickness= 0.181446
thickness= 0.181653
thickness= 0.181152
thickness= 0.180917
thickness= 0.185204
thickness= 0.183024
thickness= 0.179046
thickness= 0.180402
thickness= 0.188496
thickness= 0.204976
thickness= 0.213185
thickness= 0.210261
thickness= 0.215582
thickness= 0.222332
thickness= 0.2189
thickness= 0.216774
thickness= 0.215651
thickness= 0.213751
thickness= 0.214464
thickness= 0.214358
thickness= 0.220222
thickness= 0.230333
thickness= 0.23619
thickness= 0.241729
thickness= 0.247185
thickness= 0.249677
thickness= 0.251043
thickness= 0.252196
thickness= 0.25504
thickness= 0.261964
thickness= 0.266928
thickness= 0.268121
thickness= 0.268491
thickness= 0.26765
thickness= 0.264218
thickness= 0.259817
thickness= 0.253825
thickness= 0.248102
thickness= 0.246881
thickness= 0.245205
thickness= 0.238831
thickness= 0.22791
thickness= 0.215567
thickness= 0.205755
thickness= 0.200209
thickness= 0.194689
thickness= 0.188449
thickness= 0.190101
thickness= 0.196157
thickness= 0.201089
thickness= 0.205396
thickness= 0.206968
thickness= 0.207159
thickness= 0.207334
thickness= 0.207431
thickness= 0.208136
thickness= 0.209369
thickness= 0.210341
thickness= 0.211244
thickness= 0.212378
thickness= 0.212806
thickness= 0.212126
thickness= 0.210654
thickness= 0.208576
thickness= 0.208164
thickness= 0.210918
thickness= 0.215885
thickness= 0.222513
thickness= 0.2301
thickness= 0.236745
thickness= 0.239841
thickness= 0.230103
thickness= 0.213331
thickness= 0.200655
thickness= 0.189621
thickness= 0.182114
thickness= 0.178952
thickness= 0.177595
thickness= 0.176824
thickness= 0.176413
thickness= 0.176122
thickness= 0.176026
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.222431
thickness= 0.219464
thickness= 0.216771
thickness= 0.215839
thickness= 0.219046
thickness= 0.232093
thickness= 0.25201
thickness= 0.253184
thickness= 0.240862
thickness= 0.235339
thickness= 0.237895
thickness= 0.225642
thickness= 0.202311
thickness= 0.19017
thickness= 0.176662
thickness= 0.164595
thickness= 0.159611
thickness= 0.157637
thickness= 0.16017
thickness= 0.171098
thickness= 0.186296
thickness= 0.20956
thickness= 0.229962
thickness= 0.233386
thickness= 0.224875
thickness= 0.21649
thickness= 0.210466
thickness= 0.204138
thickness= 0.200834
thickness= 0.200534
thickness= 0.203466
thickness= 0.203739
thickness= 0.199304
thickness= 0.192978
thickness= 0.183729
thickness= 0.175932
thickness= 0.167611
thickness= 0.160266
thickness= 0.157949
thickness= 0.155612
thickness= 0.151927
thickness= 0.151958
thickness= 0.157772
thickness= 0.164586
thickness= 0.168147
thickness= 0.163474
thickness= 0.157032
thickness= 0.161864
thickness= 0.169857
thickness= 0.176807
thickness= 0.18162
thickness= 0.175831
thickness= 0.164701
thickness= 0.157275
thickness= 0.150185
thickness= 0.151095
thickness= 0.162412
thickness= 0.168351
thickness= 0.166909
thickness= 0.166872
thickness= 0.171361
thickness= 0.174206
thickness= 0.177665
thickness= 0.185094
thickness= 0.192788
thickness= 0.195346
thickness= 0.192416
thickness= 0.189768
thickness= 0.189692
thickness= 0.190491
thickness= 0.189939
thickness= 0.194983
thickness= 0.193835
thickness= 0.188813
thickness= 0.185636
thickness= 0.182754
thickness= 0.197226
thickness= 0.212273
thickness= 0.216314
thickness= 0.223683
thickness= 0.233299
thickness= 0.232975
thickness= 0.229773
thickness= 0.226176
thickness= 0.222889
thickness= 0.216295
thickness= 0.207635
thickness= 0.21362
thickness= 0.227886
thickness= 0.236688
thickness= 0.240562
thickness= 0.244213
thickness= 0.248198
thickness= 0.251954
thickness= 0.256758
thickness= 0.263182
thickness= 0.268811
thickness= 0.27179
thickness= 0.274766
thickness= 0.277744
thickness= 0.276251
thickness= 0.27149
thickness= 0.266454
thickness= 0.260736
thickness= 0.254719
thickness= 0.25211
thickness= 0.25128
thickness= 0.246219
thickness= 0.235725
thickness= 0.223452
thickness= 0.2126
thickness= 0.204778
thickness= 0.200366
thickness= 0.195165
thickness= 0.191627
thickness= 0.193421
thickness= 0.199718
thickness= 0.206146
thickness= 0.208628
thickness= 0.209559
thickness= 0.210011
thickness= 0.209426
thickness= 0.209104
thickness= 0.20982
thickness= 0.210714
thickness= 0.212213
thickness= 0.213826
thickness= 0.214365
thickness= 0.214141
thickness= 0.213458
thickness= 0.211656
thickness= 0.20976
thickness= 0.209977
thickness= 0.213359
thickness= 0.219142
thickness= 0.226143
thickness= 0.23266
thickness= 0.235319
thickness= 0.232464
thickness= 0.2215
thickness= 0.20713
thickness= 0.196012
thickness= 0.188463
thickness= 0.183174
thickness= 0.179432
thickness= 0.178033
thickness= 0.177252
thickness= 0.176698
thickness= 0.176314
thickness= 0.176097
thickness= 0.176035
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176013
thickness= 0.1761
thickness= 0.176353
thickness= 0.176435
thickness= 0.176673
thickness= 0.226428
thickness= 0.223443
thickness= 0.219687
thickness= 0.218581
thickness= 0.222115
thickness= 0.231611
thickness= 0.242029
thickness= 0.241392
thickness= 0.237051
thickness= 0.236619
thickness= 0.23642
thickness= 0.222526
thickness= 0.198517
thickness= 0.183662
thickness= 0.171375
thickness= 0.16085
thickness= 0.155339
thickness= 0.153221
thickness= 0.155129
thickness= 0.160735
thickness= 0.17675
thickness= 0.20315
thickness= 0.22892
thickness= 0.237971
thickness= 0.230715
thickness= 0.222712
thickness= 0.215097
thickness= 0.211366
thickness= 0.208669
thickness= 0.20517
thickness= 0.204057
thickness= 0.200629
thickness= 0.194964
thickness= 0.189941
thickness= 0.181093
thickness= 0.171674
thickness= 0.166561
thickness= 0.16005
thickness= 0.153961
thickness= 0.154524
thickness= 0.157705
thickness= 0.16123
thickness= 0.165607
thickness= 0.169763
thickness= 0.167969
thickness= 0.164786
thickness= 0.163648
thickness= 0.168749
thickness= 0.178093
thickness= 0.182851
thickness= 0.184683
thickness= 0.17914
thickness= 0.167911
thickness= 0.1566
thickness= 0.150565
thickness= 0.154971
thickness= 0.16871
thickness= 0.177407
thickness= 0.180676
thickness= 0.181147
thickness= 0.180213
thickness= 0.184258
thickness= 0.189752
thickness= 0.19602
thickness= 0.20307
thickness= 0.200541
thickness= 0.193964
thickness= 0.196824
thickness= 0.200046
thickness= 0.196003
thickness= 0.190443
thickness= 0.199
thickness= 0.205659
thickness= 0.202531
thickness= 0.193149
thickness= 0.188028
thickness= 0.198972
thickness= 0.210471
thickness= 0.220749
thickness= 0.228398
thickness= 0.23247
thickness= 0.23927
thickness= 0.241326
thickness= 0.23387
thickness= 0.226792
thickness= 0.215651
thickness= 0.20838
thickness= 0.210584
thickness= 0.221349
thickness= 0.234745
thickness= 0.241323
thickness= 0.24392
thickness= 0.245733
thickness= 0.25018
thickness= 0.257968
thickness= 0.268747
thickness= 0.276112
thickness= 0.279653
thickness= 0.282958
thickness= 0.284791
thickness= 0.28298
thickness= 0.278419
thickness= 0.273799
thickness= 0.268316
thickness= 0.262172
thickness= 0.258915
thickness= 0.257399
thickness= 0.252388
thickness= 0.242565
thickness= 0.23169
thickness= 0.220608
thickness= 0.211109
thickness= 0.206576
thickness= 0.202703
thickness= 0.197235
thickness= 0.194722
thickness= 0.199046
thickness= 0.206426
thickness= 0.212044
thickness= 0.214213
thickness= 0.21404
thickness= 0.213005
thickness= 0.21251
thickness= 0.211949
thickness= 0.211755
thickness= 0.213712
thickness= 0.215284
thickness= 0.216262
thickness= 0.216759
thickness= 0.216219
thickness= 0.215166
thickness= 0.21345
thickness= 0.2116
thickness= 0.212337
thickness= 0.215969
thickness= 0.221585
thickness= 0.227354
thickness= 0.231538
thickness= 0.234845
thickness= 0.229219
thickness= 0.213813
thickness= 0.202576
thickness= 0.19714
thickness= 0.190954
thickness= 0.184488
thickness= 0.180565
thickness= 0.178933
thickness= 0.177742
thickness= 0.17705
thickness= 0.176628
thickness= 0.176293
thickness= 0.176132
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176022
thickness= 0.176073
thickness= 0.176149
thickness= 0.176367
thickness= 0.176878
thickness= 0.177283
thickness= 0.177524
thickness= 0.178158
thickness= 0.231096
thickness= 0.22784
thickness= 0.223058
thickness= 0.222591
thickness= 0.225878
thickness= 0.233379
thickness= 0.237826
thickness= 0.239208
thickness= 0.239637
thickness= 0.228604
thickness= 0.216736
thickness= 0.207642
thickness= 0.192472
thickness= 0.178561
thickness= 0.168609
thickness= 0.161558
thickness= 0.157213
thickness= 0.155992
thickness= 0.156124
thickness= 0.159661
thickness= 0.169494
thickness= 0.189313
thickness= 0.213475
thickness= 0.231014
thickness= 0.235302
thickness= 0.229106
thickness= 0.223227
thickness= 0.216577
thickness= 0.209871
thickness= 0.205052
thickness= 0.2004
thickness= 0.195983
thickness= 0.19145
thickness= 0.190142
thickness= 0.185715
thickness= 0.173901
thickness= 0.166308
thickness= 0.163982
thickness= 0.157497
thickness= 0.157
thickness= 0.162084
thickness= 0.16586
thickness= 0.173791
thickness= 0.177506
thickness= 0.174223
thickness= 0.171008
thickness= 0.17145
thickness= 0.172544
thickness= 0.176244
thickness= 0.182675
thickness= 0.187745
thickness= 0.183063
thickness= 0.170775
thickness= 0.162404
thickness= 0.15848
thickness= 0.159779
thickness= 0.166954
thickness= 0.175245
thickness= 0.181618
thickness= 0.184893
thickness= 0.185541
thickness= 0.191088
thickness= 0.197926
thickness= 0.205172
thickness= 0.212234
thickness= 0.207314
thickness= 0.199851
thickness= 0.203643
thickness= 0.208958
thickness= 0.202842
thickness= 0.196809
thickness= 0.200742
thickness= 0.209436
thickness= 0.21144
thickness= 0.19898
thickness= 0.190401
thickness= 0.194759
thickness= 0.202654
thickness= 0.211729
thickness= 0.217615
thickness= 0.22152
thickness= 0.23016
thickness= 0.238848
thickness= 0.235147
thickness= 0.224437
thickness= 0.217713
thickness= 0.217407
thickness= 0.212604
thickness= 0.213796
thickness= 0.230875
thickness= 0.241617
thickness= 0.242989
thickness= 0.246147
thickness= 0.252116
thickness= 0.261874
thickness= 0.27467
thickness= 0.281815
thickness= 0.286782
thickness= 0.290142
thickness= 0.289826
thickness= 0.288022
thickness= 0.284954
thickness= 0.280346
thickness= 0.275139
thickness= 0.269446
thickness= 0.265084
thickness= 0.262418
thickness= 0.257465
thickness= 0.249247
thickness= 0.240492
thickness= 0.230106
thickness= 0.219057
thickness= 0.213454
thickness= 0.208704
thickness= 0.203206
thickness= 0.202027
thickness= 0.202252
thickness= 0.206192
thickness= 0.214172
thickness= 0.218414
thickness= 0.2185
thickness= 0.217376
thickness= 0.21709
thickness= 0.216322
thickness= 0.21521
thickness= 0.216248
thickness= 0.217936
thickness= 0.219356
thickness= 0.22024
thickness= 0.219372
thickness= 0.219303
thickness= 0.218037
thickness= 0.214856
thickness= 0.21386
thickness= 0.214477
thickness= 0.217191
thickness= 0.221352
thickness= 0.228366
thickness= 0.234207
thickness= 0.231475
thickness= 0.21932
thickness= 0.208479
thickness= 0.203104
thickness= 0.197662
thickness= 0.19291
thickness= 0.188601
thickness= 0.184503
thickness= 0.180744
thickness= 0.178682
thickness= 0.177843
thickness= 0.177144
thickness= 0.176628
thickness= 0.176301
thickness= 0.176039
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176017
thickness= 0.176107
thickness= 0.176276
thickness= 0.176461
thickness= 0.176861
thickness= 0.177445
thickness= 0.17818
thickness= 0.179217
thickness= 0.180075
thickness= 0.181779
thickness= 0.230995
thickness= 0.230326
thickness= 0.227559
thickness= 0.22712
thickness= 0.230128
thickness= 0.234511
thickness= 0.241046
thickness= 0.238382
thickness= 0.228163
thickness= 0.210958
thickness= 0.193147
thickness= 0.184435
thickness= 0.176858
thickness= 0.169074
thickness= 0.167752
thickness= 0.169572
thickness= 0.167468
thickness= 0.162317
thickness= 0.15675
thickness= 0.158143
thickness= 0.166259
thickness= 0.179563
thickness= 0.200429
thickness= 0.228134
thickness= 0.239453
thickness= 0.234877
thickness= 0.227817
thickness= 0.217522
thickness= 0.209657
thickness= 0.203392
thickness= 0.197437
thickness= 0.191886
thickness= 0.187502
thickness= 0.185782
thickness= 0.181393
thickness= 0.173774
thickness= 0.167823
thickness= 0.167493
thickness= 0.162876
thickness= 0.157888
thickness= 0.162922
thickness= 0.170573
thickness= 0.180124
thickness= 0.18533
thickness= 0.181363
thickness= 0.178935
thickness= 0.182747
thickness= 0.182537
thickness= 0.181761
thickness= 0.185812
thickness= 0.190881
thickness= 0.186834
thickness= 0.175726
thickness= 0.170347
thickness= 0.165858
thickness= 0.161155
thickness= 0.164148
thickness= 0.169019
thickness= 0.169066
thickness= 0.173463
thickness= 0.184468
thickness= 0.19016
thickness= 0.193239
thickness= 0.198741
thickness= 0.204535
thickness= 0.20684
thickness= 0.206361
thickness= 0.211256
thickness= 0.213633
thickness= 0.20834
thickness= 0.206738
thickness= 0.203853
thickness= 0.205656
thickness= 0.210298
thickness= 0.200748
thickness= 0.187549
thickness= 0.187612
thickness= 0.193064
thickness= 0.194798
thickness= 0.199824
thickness= 0.208481
thickness= 0.219201
thickness= 0.230563
thickness= 0.234863
thickness= 0.22419
thickness= 0.22376
thickness= 0.227745
thickness= 0.214993
thickness= 0.212408
thickness= 0.225916
thickness= 0.237705
thickness= 0.241152
thickness= 0.243563
thickness= 0.250833
thickness= 0.259306
thickness= 0.269862
thickness= 0.278606
thickness= 0.284783
thickness= 0.289449
thickness= 0.290862
thickness= 0.290867
thickness= 0.289048
thickness= 0.285159
thickness= 0.280722
thickness= 0.275748
thickness= 0.270412
thickness= 0.266729
thickness= 0.262633
thickness= 0.256297
thickness= 0.248942
thickness= 0.239455
thickness= 0.227823
thickness= 0.221113
thickness= 0.215432
thickness= 0.20875
thickness= 0.207944
thickness= 0.207856
thickness= 0.206498
thickness= 0.211916
thickness= 0.220096
thickness= 0.223215
thickness= 0.222933
thickness= 0.222906
thickness= 0.222858
thickness= 0.221875
thickness= 0.22215
thickness= 0.222432
thickness= 0.223202
thickness= 0.224782
thickness= 0.224003
thickness= 0.224199
thickness= 0.223903
thickness= 0.220194
thickness= 0.218034
thickness= 0.217475
thickness= 0.217438
thickness= 0.219434
thickness= 0.22382
thickness= 0.228138
thickness= 0.227716
thickness= 0.223715
thickness= 0.218227
thickness= 0.210814
thickness= 0.20406
thickness= 0.200621
thickness= 0.197888
thickness= 0.192676
thickness= 0.186735
thickness= 0.183248
thickness= 0.181129
thickness= 0.179103
thickness= 0.177869
thickness= 0.177076
thickness= 0.176599
thickness= 0.176215
thickness= 0.17608
thickness= 0.176035
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176
thickness= 0.176179
thickness= 0.176263
thickness= 0.176459
thickness= 0.17667
thickness= 0.176869
thickness= 0.177513
thickness= 0.178244
thickness= 0.179429
thickness= 0.181137
thickness= 0.184957
thickness= 0.191759
thickness= 0.196079
thickness= 0.23175
thickness= 0.234474
thickness= 0.236143
thickness= 0.235889
thickness= 0.236825
thickness= 0.235278
thickness= 0.23357
thickness= 0.224268
thickness= 0.208287
thickness= 0.195308
thickness= 0.183817
thickness= 0.174891
thickness= 0.169736
thickness= 0.169013
thickness= 0.173667
thickness= 0.180246
thickness= 0.178255
thickness= 0.16915
thickness= 0.160286
thickness= 0.156898
thickness= 0.163058
thickness= 0.176172
thickness= 0.19945
thickness= 0.229372
thickness= 0.241667
thickness= 0.237202
thickness= 0.230867
thickness= 0.221143
thickness= 0.212183
thickness= 0.204753
thickness= 0.195061
thickness= 0.186564
thickness= 0.181663
thickness= 0.175589
thickness= 0.169703
thickness= 0.1688
thickness= 0.170814
thickness= 0.171898
thickness= 0.16488
thickness= 0.160254
thickness= 0.165231
thickness= 0.174474
thickness= 0.187459
thickness= 0.189325
thickness= 0.184405
thickness= 0.187639
thickness= 0.193355
thickness= 0.190005
thickness= 0.18499
thickness= 0.188992
thickness= 0.194473
thickness= 0.19541
thickness= 0.189291
thickness= 0.177967
thickness= 0.170572
thickness= 0.170722
thickness= 0.172482
thickness= 0.169533
thickness= 0.16084
thickness= 0.162452
thickness= 0.179405
thickness= 0.1866
thickness= 0.189299
thickness= 0.196211
thickness= 0.202874
thickness= 0.208634
thickness= 0.211874
thickness= 0.214229
thickness= 0.214698
thickness= 0.214239
thickness= 0.21448
thickness= 0.209664
thickness= 0.204465
thickness= 0.204706
thickness= 0.195634
thickness= 0.189172
thickness= 0.193479
thickness= 0.195649
thickness= 0.194703
thickness= 0.197019
thickness= 0.199783
thickness= 0.210225
thickness= 0.223362
thickness= 0.229257
thickness= 0.229529
thickness= 0.233783
thickness= 0.238951
thickness= 0.224515
thickness= 0.213972
thickness= 0.217539
thickness= 0.229031
thickness= 0.24023
thickness= 0.240947
thickness= 0.24251
thickness= 0.24716
thickness= 0.255531
thickness= 0.266969
thickness= 0.276065
thickness= 0.283365
thickness= 0.288361
thickness= 0.290008
thickness= 0.28933
thickness= 0.287044
thickness= 0.284661
thickness= 0.280259
thickness= 0.275266
thickness= 0.272141
thickness= 0.268791
thickness= 0.263069
thickness= 0.256091
thickness= 0.247126
thickness= 0.23635
thickness= 0.229293
thickness= 0.222666
thickness= 0.21536
thickness= 0.212834
thickness= 0.213207
thickness= 0.208792
thickness= 0.211222
thickness= 0.222207
thickness= 0.228106
thickness= 0.229429
thickness= 0.229152
thickness= 0.229295
thickness= 0.229001
thickness= 0.22894
thickness= 0.227165
thickness= 0.227233
thickness= 0.230396
thickness= 0.23089
thickness= 0.231346
thickness= 0.232353
thickness= 0.229194
thickness= 0.226001
thickness= 0.225342
thickness= 0.223777
thickness= 0.221944
thickness= 0.221611
thickness= 0.223143
thickness= 0.225531
thickness= 0.226884
thickness= 0.225454
thickness= 0.220779
thickness= 0.214796
thickness= 0.210841
thickness= 0.205295
thickness= 0.197922
thickness= 0.193336
thickness= 0.190838
thickness= 0.188591
thickness= 0.18439
thickness= 0.180479
thickness= 0.178755
thickness= 0.177613
thickness= 0.176899
thickness= 0.176584
thickness= 0.176471
thickness= 0.176469
thickness= 0.176475
thickness= 0.176346
thickness= 0.176228
thickness= 0.176182
thickness= 0.176102
thickness= 0.176073
thickness= 0.176075
thickness= 0.176074
thickness= 0.176155
thickness= 0.176229
thickness= 0.176445
thickness= 0.176629
thickness= 0.176896
thickness= 0.177177
thickness= 0.177606
thickness= 0.178412
thickness= 0.179768
thickness= 0.182102
thickness= 0.184623
thickness= 0.188201
thickness= 0.195909
thickness= 0.206211
thickness= 0.210364
thickness= 0.238461
thickness= 0.245713
thickness= 0.250859
thickness= 0.251132
thickness= 0.25371
thickness= 0.24286
thickness= 0.224615
thickness= 0.213394
thickness= 0.201204
thickness= 0.189756
thickness= 0.18092
thickness= 0.172868
thickness= 0.17112
thickness= 0.174367
thickness= 0.182049
thickness= 0.191168
thickness= 0.187808
thickness= 0.177928
thickness= 0.167181
thickness= 0.158502
thickness= 0.161286
thickness= 0.175415
thickness= 0.197009
thickness= 0.222732
thickness= 0.238681
thickness= 0.239174
thickness= 0.232451
thickness= 0.222275
thickness= 0.21104
thickness= 0.19962
thickness= 0.189376
thickness= 0.180004
thickness= 0.173067
thickness= 0.168247
thickness= 0.164944
thickness= 0.167242
thickness= 0.177361
thickness= 0.179973
thickness= 0.170034
thickness= 0.164416
thickness= 0.169601
thickness= 0.177701
thickness= 0.188895
thickness= 0.195931
thickness= 0.194785
thickness= 0.196111
thickness= 0.198114
thickness= 0.193109
thickness= 0.187872
thickness= 0.192397
thickness= 0.200209
thickness= 0.205516
thickness= 0.204332
thickness= 0.191884
thickness= 0.182194
thickness= 0.184523
thickness= 0.185658
thickness= 0.180429
thickness= 0.167683
thickness= 0.16201
thickness= 0.174045
thickness= 0.184122
thickness= 0.191248
thickness= 0.203597
thickness= 0.214134
thickness= 0.220526
thickness= 0.222182
thickness= 0.220144
thickness= 0.222117
thickness= 0.224571
thickness= 0.219985
thickness= 0.21318
thickness= 0.209015
thickness= 0.202631
thickness= 0.194566
thickness= 0.195506
thickness= 0.199591
thickness= 0.203443
thickness= 0.20512
thickness= 0.203621
thickness= 0.199347
thickness= 0.20461
thickness= 0.216613
thickness= 0.224587
thickness= 0.230213
thickness= 0.238545
thickness= 0.244325
thickness= 0.232128
thickness= 0.218275
thickness= 0.212847
thickness= 0.217901
thickness= 0.226873
thickness= 0.229757
thickness= 0.231525
thickness= 0.237038
thickness= 0.246193
thickness= 0.257568
thickness= 0.266642
thickness= 0.27443
thickness= 0.281663
thickness= 0.285042
thickness= 0.286117
thickness= 0.28618
thickness= 0.285429
thickness= 0.282768
thickness= 0.278427
thickness= 0.275813
thickness= 0.273222
thickness= 0.267667
thickness= 0.261354
thickness= 0.253076
thickness= 0.242076
thickness= 0.234789
thickness= 0.229155
thickness= 0.221566
thickness= 0.217842
thickness= 0.217058
thickness= 0.210387
thickness= 0.210694
thickness= 0.222129
thickness= 0.230794
thickness= 0.234246
thickness= 0.233973
thickness= 0.233187
thickness= 0.232295
thickness= 0.231659
thickness= 0.231223
thickness= 0.233344
thickness= 0.23697
thickness= 0.238028
thickness= 0.238896
thickness= 0.240234
thickness= 0.238797
thickness= 0.237795
thickness= 0.237617
thickness= 0.233834
thickness= 0.228563
thickness= 0.224721
thickness= 0.224463
thickness= 0.228711
thickness= 0.231551
thickness= 0.228004
thickness= 0.223663
thickness= 0.222389
thickness= 0.218697
thickness= 0.212932
thickness= 0.206398
thickness= 0.203358
thickness= 0.202637
thickness= 0.199283
thickness= 0.194162
thickness= 0.187488
thickness= 0.182517
thickness= 0.17973
thickness= 0.17845
thickness= 0.177863
thickness= 0.177531
thickness= 0.177505
thickness= 0.177415
thickness= 0.17721
thickness= 0.177102
thickness= 0.176859
thickness= 0.176733
thickness= 0.176599
thickness= 0.176452
thickness= 0.176521
thickness= 0.176644
thickness= 0.176886
thickness= 0.177147
thickness= 0.177529
thickness= 0.17826
thickness= 0.178899
thickness= 0.179862
thickness= 0.18228
thickness= 0.185731
thickness= 0.188659
thickness= 0.192485
thickness= 0.195085
thickness= 0.200502
thickness= 0.211296
thickness= 0.215875
thickness= 0.249524
thickness= 0.258667
thickness= 0.264467
thickness= 0.266196
thickness= 0.272441
thickness= 0.255608
thickness= 0.22754
thickness= 0.213574
thickness= 0.202814
thickness= 0.192107
thickness= 0.183145
thickness= 0.178998
thickness= 0.18096
thickness= 0.186008
thickness= 0.195049
thickness= 0.20182
thickness= 0.194612
thickness= 0.180924
thickness= 0.171541
thickness= 0.163433
thickness= 0.161912
thickness= 0.173319
thickness= 0.189043
thickness= 0.211309
thickness= 0.23558
thickness= 0.239389
thickness= 0.227831
thickness= 0.218939
thickness= 0.211164
thickness= 0.199755
thickness= 0.188457
thickness= 0.179453
thickness= 0.173632
thickness= 0.169273
thickness= 0.166114
thickness= 0.169195
thickness= 0.181699
thickness= 0.186831
thickness= 0.177884
thickness= 0.177052
thickness= 0.182247
thickness= 0.183671
thickness= 0.190499
thickness= 0.200434
thickness= 0.202941
thickness= 0.202283
thickness= 0.200714
thickness= 0.198528
thickness= 0.199537
thickness= 0.203093
thickness= 0.207054
thickness= 0.210155
thickness= 0.211255
thickness= 0.201858
thickness= 0.19002
thickness= 0.192078
thickness= 0.196397
thickness= 0.193737
thickness= 0.181569
thickness= 0.174779
thickness= 0.176149
thickness= 0.1766
thickness= 0.188684
thickness= 0.207478
thickness= 0.220673
thickness= 0.22375
thickness= 0.223906
thickness= 0.225652
thickness= 0.230663
thickness= 0.231467
thickness= 0.224533
thickness= 0.219435
thickness= 0.215535
thickness= 0.204932
thickness= 0.19602
thickness= 0.199467
thickness= 0.206655
thickness= 0.213674
thickness= 0.217422
thickness= 0.217907
thickness= 0.208317
thickness= 0.204885
thickness= 0.213821
thickness= 0.224165
thickness= 0.231318
thickness= 0.238827
thickness= 0.243125
thickness= 0.23387
thickness= 0.227069
thickness= 0.220386
thickness= 0.214425
thickness= 0.21676
thickness= 0.222156
thickness= 0.227823
thickness= 0.233084
thickness= 0.239589
thickness= 0.248853
thickness= 0.256898
thickness= 0.264836
thickness= 0.273227
thickness= 0.278987
thickness= 0.281787
thickness= 0.283527
thickness= 0.284993
thickness= 0.284696
thickness= 0.281444
thickness= 0.277986
thickness= 0.275209
thickness= 0.270936
thickness= 0.265399
thickness= 0.257173
thickness= 0.244809
thickness= 0.238
thickness= 0.235535
thickness= 0.228769
thickness= 0.223885
thickness= 0.220864
thickness= 0.212324
thickness= 0.20946
thickness= 0.220307
thickness= 0.231286
thickness= 0.236304
thickness= 0.237681
thickness= 0.236361
thickness= 0.234187
thickness= 0.233512
thickness= 0.236924
thickness= 0.241821
thickness= 0.243054
thickness= 0.242888
thickness= 0.24433
thickness= 0.245014
thickness= 0.244901
thickness= 0.246712
thickness= 0.247796
thickness= 0.244929
thickness= 0.240644
thickness= 0.234255
thickness= 0.228502
thickness= 0.230186
thickness= 0.233556
thickness= 0.230625
thickness= 0.224909
thickness= 0.224371
thickness= 0.223859
thickness= 0.221749
thickness= 0.218418
thickness= 0.216372
thickness= 0.216182
thickness= 0.211405
thickness= 0.203993
thickness= 0.196815
thickness= 0.190884
thickness= 0.185642
thickness= 0.182743
thickness= 0.180833
thickness= 0.179876
thickness= 0.179792
thickness= 0.17948
thickness= 0.179363
thickness= 0.179006
thickness= 0.17858
thickness= 0.178196
thickness= 0.177823
thickness= 0.17754
thickness= 0.177484
thickness= 0.177723
thickness= 0.17818
thickness= 0.178502
thickness= 0.179362
thickness= 0.183921
thickness= 0.185713
thickness= 0.185073
thickness= 0.186901
thickness= 0.19074
thickness= 0.195605
thickness= 0.198792
thickness= 0.199005
thickness= 0.200406
thickness= 0.210211
thickness= 0.217253
thickness= 0.26449
thickness= 0.276541
thickness= 0.280774
thickness= 0.278319
thickness= 0.288348
thickness= 0.273695
thickness= 0.241038
thickness= 0.226221
thickness= 0.214557
thickness= 0.200628
thickness= 0.191681
thickness= 0.194899
thickness= 0.200838
thickness= 0.204256
thickness= 0.210956
